CRI Rank,Country,CRI score,Fatalities in 2019 (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),iso3
130,Albania,118,106,106,130,130,ALB
125,Algeria,105.17,65,95,122,127,DZA
23,Angola,32.33,44,50,22,14,AGO
130,Antigua and Barbuda,118,106,106,130,130,ATG
55,Argentina,60,60,86,28,50,ARG
113,Armenia,98.17,90,62,125,125,ARM
19,Australia,28,37,37,9,24,AUS
47,Austria,56.83,84,79,25,37,AUT
130,Azerbaijan,118,106,106,130,130,AZE
130,Bahrain,118,106,106,130,130,BHR
13,Bangladesh,23.5,7,29,20,28,BGD
130,Barbados,118,106,106,130,130,BRB
130,Belarus,118,106,106,130,130,BLR
64,Belgium,66,84,85,36,53,BEL
130,Belize,118,106,106,130,130,BLZ
130,Benin,118,106,106,130,130,BEN
130,Bhutan,118,106,106,130,130,BTN
10,Bolivia,19.67,43,15,27,9,BOL
48,Bosnia and Herzegovina,57.83,98,82,45,20,BIH
117,Botswana,99.83,106,106,107,87,BWA
27,Brazil,33.67,5,32,17,58,BRA
130,Brunei Darussalam,118,106,106,130,130,BRN
119,Bulgaria,101,98,96,98,109,BGR
130,Burkina Faso,118,106,106,130,130,BFA
57,Burundi,61.83,26,10,121,102,BDI
84,Cambodia,75.83,60,63,97,86,KHM
68,Cameroon,67.33,32,27,104,107,CMR
62,Canada,65.67,90,104,16,40,CAN
130,Cape Verde,118,106,106,130,130,CPV
70,Central African Republic,67.5,98,92,89,17,CAF
130,Chad,118,106,106,130,130,TCD
25,Chile,33,52,59,12,8,CHL
32,China,42.83,4,83,3,42,CHN
116,Chinese Taipei,99.67,84,98,80,119,
28,Colombia,36.33,17,18,37,64,COL
16,Comoros,25.33,67,6,65,4,COM
130,Costa Rica,118,106,106,130,130,CRI
129,Côte d'Ivoire,111.67,84,101,128,128,CIV
81,Croatia,75.17,106,106,51,41,HRV
130,Cyprus,118,106,106,130,130,CYP
107,Czech Republic,92.83,106,106,63,88,CZE
51,Democratic Republic of Congo,58.67,14,41,90,83,COD
130,Democratic Republic of Timor-Leste,118,106,106,130,130,TLS
82,Denmark,75.5,72,49,75,104,DNK
75,Djibouti,73,64,5,124,120,DJI
88,Dominica,77.67,106,106,110,19,DMA
130,Dominican Republic,118,106,106,130,130,DOM
121,Ecuador,103.83,98,103,95,112,ECU
120,Egypt,102,58,99,112,122,EGY
103,El Salvador,91.83,80,67,111,113,SLV
130,Eritrea,118,106,106,130,130,ERI
83,Estonia,75.67,98,60,92,72,EST
130,Eswatini,118,106,106,130,130,SWZ
72,Ethiopia,69.33,39,74,67,81,ETH
75,Fiji,73,90,23,118,92,FJI
112,Finland,97.83,106,106,73,98,FIN
40,France,52.5,41,68,18,60,FRA
130,Gabon,118,106,106,130,130,GAB
108,Georgia,93.17,106,106,91,75,GEO
56,Germany,61.33,65,102,11,44,DEU
42,Ghana,53.33,29,30,71,80,GHA
36,Greece,45,50,34,44,54,GRC
130,Grenada,118,106,106,130,130,GRD
62,Guatemala,65.67,60,66,66,68,GTM
115,Guinea,99.17,72,72,127,126,GIN
130,Guinea-Bissau,118,106,106,130,130,GNB
130,Guyana,118,106,106,130,130,GUY
50,Haiti,58.33,60,51,94,47,HTI
79,Honduras,73.33,90,93,72,46,HND
97,Hungary,85.83,106,106,55,71,HUN
100,Iceland,88.83,106,106,101,57,ISL
7,India,16.67,1,36,1,13,IND
14,Indonesia,24.83,3,31,6,39,IDN
94,Iraq,84.33,56,77,76,110,IRQ
123,Ireland,104.5,106,106,81,114,IRL
6,Islamic Republic of Afghanistan,16,11,11,33,15,AFG
18,Islamic Republic of Iran,27,22,45,8,21,IRN
128,Israel,108.83,90,88,129,129,ISR
35,Italy,43.5,46,70,7,34,ITA
130,Jamaica,118,106,106,130,130,JAM
4,Japan,14.5,9,20,2,18,JPN
130,Jordan,118,106,106,130,130,JOR
130,Kazakhstan,118,106,106,130,130,KAZ
25,Kenya,33,15,16,49,51,KEN
130,Kiribati,118,106,106,130,130,KIR
60,Korea. Republic of,64,52,81,24,73,KOR
130,Kosovo,118,106,106,130,130,
130,Kuwait,118,106,106,130,130,KWT
130,Kyrgyz Republic,118,106,106,130,130,KGZ
45,Lao People's Democratic Republic,55.17,57,28,86,66,LAO
98,Latvia,86.83,106,106,79,62,LVA
44,Lebanon,54.67,72,55,60,43,LBN
61,Lesotho,64.67,106,106,58,6,LSO
101,Liberia,89.5,106,106,109,55,LBR
80,Libya,73.67,67,48,93,93,LBY
130,Lithuania,118,106,106,130,130,LTU
74,Luxembourg,72.83,106,106,53,33,LUX
29,Madagascar,40.33,19,14,83,56,MDG
5,Malawi,15.17,20,13,35,5,MWI
99,Malaysia,87.33,58,78,74,118,MYS
111,Maldives,97.33,106,106,114,76,MDV
90,Mali,79.67,52,58,108,101,MLI
68,Malta,67.33,106,106,54,16,MLT
130,Marshall Islands,118,106,106,130,130,MHL
58,Mauritania,63,76,44,96,59,MRT
125,Mauritius,105.17,106,106,113,100,MUS
54,Mexico,59.5,31,73,26,77,MEX
130,Micronesia,118,106,106,130,130,FSM
130,Moldova,118,106,106,130,130,MDA
22,Mongolia,31.67,50,9,62,30,MNG
89,Montenegro,78,80,8,126,123,MNE
90,Morocco,79.67,35,42,117,121,MAR
1,Mozambique,2.67,2,3,4,2,MOZ
21,Myanmar,31.33,24,38,30,29,MMR
113,Namibia,98.17,98,75,119,111,NAM
12,Nepal,20,10,7,42,27,NPL
109,Netherlands,97.17,106,106,59,103,NLD
66,New Zealand,66.33,90,76,52,52,NZL
49,Nicaragua,58,72,52,82,45,NIC
9,Niger,18.17,17,12,46,11,NER
73,Nigeria,70,27,84,47,89,NGA
130,North Macedonia,118,106,106,130,130,MKD
106,Norway,92.33,98,94,70,99,NOR
95,Oman,84.67,67,35,123,124,OMN
15,Pakistan,25,8,39,14,25,PAK
127,Panama,108.33,106,106,102,115,PAN
51,Papua New Guinea,58.67,49,17,105,82,PNG
20,Paraguay,30,52,22,38,23,PRY
46,Peru,56.33,37,43,57,79,PER
17,Philippines,26.67,13,40,15,26,PHL
93,Poland,80,76,97,40,85,POL
37,Portugal,48.33,67,61,29,36,PRT
130,Puerto Rico,118,106,106,130,130,PRI
130,Qatar,118,106,106,130,130,QAT
109,Republic of Congo,97.17,98,89,115,96,COG
53,Republic of Yemen,59.33,42,46,84,69,YEM
123,Romania,104.5,106,106,77,116,ROU
39,Russia,50.67,33,80,13,49,RUS
42,Rwanda,53.33,45,21,99,67,RWA
130,Samoa,118,106,106,130,130,WSM
75,Saudi Arabia,73,48,65,50,105,SAU
70,Senegal,67.5,106,106,43,22,SEN
105,Serbia,92,106,106,78,78,SRB
130,Seychelles,118,106,106,130,130,SYC
86,Sierra Leone,76.5,67,54,116,84,SLE
130,Singapore,118,106,106,130,130,SGP
87,Slovak Republic,77.17,76,53,87,97,SVK
103,Slovenia,91.83,106,106,85,74,SVN
130,Solomon Islands,118,106,106,130,130,SLB
24,South Africa,32.5,16,26,31,48,ZAF
8,South Sudan,17.33,12,4,64,10,SSD
32,Spain,42.83,47,69,10,31,ESP
30,Sri Lanka,41.83,33,24,48,61,LKA
130,St. Kitts and Nevis,118,106,106,130,130,KNA
130,St. Lucia,118,106,106,130,130,LCA
130,St. Vincent and the Grenadines,118,106,106,130,130,VCT
11,Sudan,19.83,22,25,23,12,SDN
130,Suriname,118,106,106,130,130,SUR
118,Sweden,100.5,106,106,69,108,SWE
96,Switzerland,85.5,90,87,61,94,CHE
122,Tajikistan,104.33,90,91,120,117,TJK
67,Tanzania,66.5,27,47,88,95,TZA
34,Thailand,43.17,36,64,19,38,THA
3,The Bahamas,6.5,30,1,5,1,BHS
41,The Gambia,53.17,80,33,103,35,GMB
130,Togo,118,106,106,130,130,TGO
130,Tonga,118,106,106,130,130,TON
130,Trinidad and Tobago,118,106,106,130,130,TTO
130,Tunisia,118,106,106,130,130,TUN
64,Turkey,66,40,71,34,90,TUR
130,Tuvalu,118,106,106,130,130,TUV
31,Uganda,42.17,21,19,68,63,UGA
85,Ukraine,76.17,76,100,41,70,UKR
130,United Arab Emirates,118,106,106,130,130,ARE
102,United Kingdom,90.83,84,105,39,106,GBR
90,Uruguay,79.67,84,56,100,91,URY
130,Uzbekistan,118,106,106,130,130,UZB
75,Vanuatu,73,106,106,106,7,VUT
130,Venezuela,118,106,106,130,130,VEN
38,Vietnam,50.17,25,57,32,65,VNM
59,Zambia,63.33,80,90,56,32,ZMB
2,Zimbabwe,6.17,6,2,21,3,ZWE